date,open,low,high,close,volume,upper_wick,lower_wick,total_wick,pdh,pdl
2025-08-10 16:15:00-05:00,1.1648,1.16474,1.16502,1.16487,291,0.0001499999999998,5.999999999994898e-05,0.0002099999999998,,
2025-08-10 16:20:00-05:00,1.16488,1.16483,1.16515,1.16506,390,8.999999999992347e-05,4.999999999988347e-05,0.0001399999999998,,
2025-08-10 16:25:00-05:00,1.1651,1.16493,1.16514,1.1651,270,4.000000000004e-05,0.00017,0.00021,,
2025-08-10 16:30:00-05:00,1.1651,1.16504,1.16534,1.16533,377,1.0000000000065512e-05,5.999999999994898e-05,7.00000000000145e-05,,
2025-08-10 16:35:00-05:00,1.16532,1.16508,1.1654,1.16509,332,8.000000000008001e-05,1.0000000000065512e-05,9.000000000014552e-05,,
2025-08-10 16:40:00-05:00,1.1651,1.16506,1.16537,1.16536,238,1.0000000000065512e-05,4.000000000004e-05,5.000000000010552e-05,,
2025-08-10 16:45:00-05:00,1.16536,1.1653,1.1656,1.16558,372,1.999999999990898e-05,5.999999999994898e-05,7.999999999985796e-05,,
2025-08-10 16:50:00-05:00,1.16558,1.16552,1.16578,1.16574,304,4.000000000004e-05,6.000000000017103e-05,0.0001000000000002,,
2025-08-10 16:55:00-05:00,1.16576,1.16551,1.16589,1.16589,462,0.0,0.0002499999999998,0.0002499999999998,,
2025-08-10 17:00:00-05:00,1.1659,1.1659,1.16654,1.16652,458,1.999999999990898e-05,0.0,1.999999999990898e-05,,
2025-08-10 17:05:00-05:00,1.1665,1.16644,1.1668,1.16654,287,0.0002600000000001,6.000000000017103e-05,0.0003200000000003,,
2025-08-10 17:10:00-05:00,1.16653,1.16647,1.16664,1.16654,192,9.9999999999989e-05,6.000000000017103e-05,0.0001600000000001,,
2025-08-10 17:15:00-05:00,1.16654,1.16631,1.16657,1.16648,330,3.0000000000196536e-05,0.00017,0.0002000000000002,,
2025-08-10 17:20:00-05:00,1.16648,1.16647,1.16676,1.16658,268,0.00018,1.0000000000065512e-05,0.0001900000000001,,
2025-08-10 17:25:00-05:00,1.16658,1.16654,1.16671,1.16666,214,4.999999999988347e-05,4.000000000004e-05,8.999999999992347e-05,,
2025-08-10 17:30:00-05:00,1.16667,1.16651,1.16668,1.16652,222,9.999999999843467e-06,1.0000000000065512e-05,1.999999999990898e-05,,
2025-08-10 17:35:00-05:00,1.16652,1.16639,1.16672,1.16646,212,0.0001999999999999,7.00000000000145e-05,0.0002699999999999,,
2025-08-10 17:40:00-05:00,1.16646,1.16646,1.16663,1.16661,203,2.0000000000131024e-05,0.0,2.0000000000131024e-05,,
2025-08-10 17:45:00-05:00,1.1666,1.16657,1.16665,1.16665,72,0.0,2.999999999997449e-05,2.999999999997449e-05,,
2025-08-10 17:50:00-05:00,1.16662,1.1666,1.16685,1.16674,150,0.0001099999999998,1.999999999990898e-05,0.0001299999999997,,
2025-08-10 17:55:00-05:00,1.16673,1.16654,1.16678,1.1666,301,4.999999999988347e-05,6.000000000017103e-05,0.00011,,
2025-08-10 18:00:00-05:00,1.16662,1.16652,1.16662,1.16659,199,0.0,7.00000000000145e-05,7.00000000000145e-05,,
2025-08-10 18:05:00-05:00,1.16654,1.16648,1.16688,1.16684,356,3.999999999981796e-05,5.999999999994898e-05,9.999999999976694e-05,,
2025-08-10 18:10:00-05:00,1.16684,1.1667,1.16697,1.16694,312,2.999999999997449e-05,0.00014,0.00017,,
2025-08-10 18:15:00-05:00,1.16692,1.16692,1.16737,1.16732,468,5.000000000010552e-05,0.0,5.000000000010552e-05,,
2025-08-10 18:20:00-05:00,1.16734,1.16718,1.16754,1.16737,379,0.00017,0.0001599999999999,0.0003299999999999,,
2025-08-10 18:25:00-05:00,1.16738,1.16712,1.16738,1.16718,388,0.0,6.000000000017103e-05,6.000000000017103e-05,,
2025-08-10 18:30:00-05:00,1.16717,1.16694,1.1672,1.16694,208,2.999999999997449e-05,0.0,2.999999999997449e-05,,
2025-08-10 18:35:00-05:00,1.16692,1.16686,1.16718,1.16716,219,2.0000000000131024e-05,5.999999999994898e-05,8.000000000008001e-05,,
2025-08-10 18:40:00-05:00,1.16715,1.16712,1.16734,1.16722,214,0.0001200000000001,2.999999999997449e-05,0.00015,,
2025-08-10 18:45:00-05:00,1.16724,1.1672,1.16743,1.16726,187,0.00017,4.000000000004e-05,0.00021,,
2025-08-10 18:50:00-05:00,1.16727,1.16712,1.16728,1.16727,182,1.0000000000065512e-05,0.00015,0.0001600000000001,,
2025-08-10 18:55:00-05:00,1.16728,1.16712,1.1673,1.16714,198,1.999999999990898e-05,2.0000000000131024e-05,4.000000000004e-05,,
2025-08-10 19:00:00-05:00,1.16714,1.16712,1.16734,1.16714,255,0.0001999999999999,2.0000000000131024e-05,0.0002200000000001,,
2025-08-10 19:05:00-05:00,1.16716,1.16712,1.16747,1.16742,205,5.000000000010552e-05,4.000000000004e-05,9.000000000014552e-05,,
2025-08-10 19:10:00-05:00,1.16742,1.16736,1.16751,1.16744,168,7.00000000000145e-05,5.999999999994898e-05,0.0001299999999999,,
2025-08-10 19:15:00-05:00,1.16746,1.16739,1.16752,1.16745,143,5.999999999994898e-05,6.000000000017103e-05,0.0001200000000001,,
2025-08-10 19:20:00-05:00,1.16744,1.16738,1.16756,1.16744,165,0.0001199999999998,5.999999999994898e-05,0.0001799999999998,,
2025-08-10 19:25:00-05:00,1.16744,1.16728,1.16744,1.16729,122,0.0,9.999999999843467e-06,9.999999999843467e-06,,
2025-08-10 19:30:00-05:00,1.1673,1.16718,1.16734,1.16727,208,4.000000000004e-05,8.999999999992347e-05,0.0001299999999999,,
2025-08-10 19:35:00-05:00,1.16728,1.16721,1.16732,1.1673,163,1.999999999990898e-05,7.00000000000145e-05,8.999999999992347e-05,,
2025-08-10 19:40:00-05:00,1.16728,1.16723,1.16732,1.16727,182,3.999999999981796e-05,4.000000000004e-05,7.999999999985796e-05,,
2025-08-10 19:45:00-05:00,1.16726,1.16723,1.16748,1.16748,175,0.0,2.999999999997449e-05,2.999999999997449e-05,,
2025-08-10 19:50:00-05:00,1.16748,1.16725,1.16751,1.16732,155,2.999999999997449e-05,7.00000000000145e-05,9.9999999999989e-05,,
2025-08-10 19:55:00-05:00,1.16732,1.1671,1.16733,1.1672,177,1.0000000000065512e-05,9.9999999999989e-05,0.00011,,
2025-08-10 20:00:00-05:00,1.1672,1.1668,1.16721,1.16688,356,1.0000000000065512e-05,7.999999999985796e-05,8.999999999992347e-05,,
2025-08-10 20:05:00-05:00,1.16689,1.16688,1.16708,1.16706,293,1.999999999990898e-05,1.0000000000065512e-05,2.999999999997449e-05,,
2025-08-10 20:10:00-05:00,1.16706,1.16704,1.16725,1.16708,222,0.00017,1.999999999990898e-05,0.0001899999999999,,
2025-08-10 20:15:00-05:00,1.16707,1.16696,1.16715,1.16706,269,7.999999999985796e-05,9.9999999999989e-05,0.0001799999999998,,
2025-08-10 20:20:00-05:00,1.16708,1.16708,1.16726,1.16724,252,1.999999999990898e-05,0.0,1.999999999990898e-05,,
2025-08-10 20:25:00-05:00,1.16722,1.16696,1.16724,1.167,195,2.0000000000131024e-05,4.000000000004e-05,6.000000000017103e-05,,
2025-08-10 20:30:00-05:00,1.167,1.16679,1.16704,1.16687,267,4.000000000004e-05,8.000000000008001e-05,0.0001200000000001,,
2025-08-10 20:35:00-05:00,1.16688,1.16674,1.16688,1.16684,140,0.0,9.9999999999989e-05,9.9999999999989e-05,,
2025-08-10 20:40:00-05:00,1.16684,1.16676,1.167,1.16686,173,0.00014,8.000000000008001e-05,0.0002200000000001,,
2025-08-10 20:45:00-05:00,1.16686,1.16684,1.16713,1.16697,235,0.0001599999999999,1.999999999990898e-05,0.0001799999999998,,
2025-08-10 20:50:00-05:00,1.16696,1.16689,1.16712,1.16694,218,0.0001599999999999,5.000000000010552e-05,0.00021,,
2025-08-10 20:55:00-05:00,1.16694,1.16686,1.16702,1.16692,434,7.999999999985796e-05,5.999999999994898e-05,0.0001399999999998,,
2025-08-10 21:00:00-05:00,1.16694,1.1668,1.16726,1.16718,778,7.999999999985796e-05,0.00014,0.0002199999999998,,
2025-08-10 21:05:00-05:00,1.16717,1.16702,1.16738,1.16716,447,0.00021,0.00014,0.00035,,
2025-08-10 21:10:00-05:00,1.16716,1.16687,1.1672,1.16694,363,4.000000000004e-05,7.00000000000145e-05,0.00011,,
2025-08-10 21:15:00-05:00,1.16692,1.16679,1.16696,1.16681,325,4.000000000004e-05,1.999999999990898e-05,5.999999999994898e-05,,
2025-08-10 21:20:00-05:00,1.16682,1.16671,1.16696,1.16673,393,0.00014,2.0000000000131024e-05,0.0001600000000001,,
2025-08-10 21:25:00-05:00,1.16673,1.16661,1.16683,1.16664,351,9.9999999999989e-05,2.999999999997449e-05,0.0001299999999999,,
2025-08-10 21:30:00-05:00,1.16666,1.16654,1.16679,1.16674,295,4.999999999988347e-05,0.0001200000000001,0.00017,,
2025-08-10 21:35:00-05:00,1.16674,1.16654,1.1668,1.16656,310,5.999999999994898e-05,2.0000000000131024e-05,8.000000000008001e-05,,
2025-08-10 21:40:00-05:00,1.16657,1.16656,1.16678,1.16661,342,0.00017,1.0000000000065512e-05,0.00018,,
2025-08-10 21:45:00-05:00,1.1666,1.1665,1.16664,1.16655,284,3.999999999981796e-05,4.999999999988347e-05,8.999999999970143e-05,,
2025-08-10 21:50:00-05:00,1.16656,1.16638,1.16662,1.16646,248,5.999999999994898e-05,8.000000000008001e-05,0.00014,,
2025-08-10 21:55:00-05:00,1.16646,1.16631,1.16653,1.16642,399,7.00000000000145e-05,0.00011,0.00018,,
2025-08-10 22:00:00-05:00,1.1664,1.16582,1.1666,1.16592,736,0.0001999999999999,9.9999999999989e-05,0.0002999999999999,,
2025-08-10 22:05:00-05:00,1.16592,1.16576,1.16607,1.16588,489,0.0001499999999998,0.0001200000000001,0.0002699999999999,,
2025-08-10 22:10:00-05:00,1.1659,1.16564,1.16594,1.16588,550,4.000000000004e-05,0.00024,0.00028,,
2025-08-10 22:15:00-05:00,1.16588,1.16588,1.16618,1.16608,512,9.9999999999989e-05,0.0,9.9999999999989e-05,,
2025-08-10 22:20:00-05:00,1.16607,1.16567,1.16608,1.16575,452,1.0000000000065512e-05,8.000000000008001e-05,9.000000000014552e-05,,
2025-08-10 22:25:00-05:00,1.16576,1.16542,1.16582,1.16546,400,6.000000000017103e-05,4.000000000004e-05,0.0001000000000002,,
2025-08-10 22:30:00-05:00,1.16546,1.16514,1.16546,1.16526,368,0.0,0.0001199999999998,0.0001199999999998,,
2025-08-10 22:35:00-05:00,1.16526,1.16493,1.16526,1.16512,525,0.0,0.0001899999999999,0.0001899999999999,,
2025-08-10 22:40:00-05:00,1.16512,1.16498,1.16538,1.1651,538,0.0002600000000001,0.0001200000000001,0.0003800000000002,,
2025-08-10 22:45:00-05:00,1.1651,1.16485,1.16516,1.16498,484,5.999999999994898e-05,0.0001299999999999,0.0001899999999999,,
2025-08-10 22:50:00-05:00,1.16498,1.16472,1.16498,1.16472,497,0.0,0.0,0.0,,
2025-08-10 22:55:00-05:00,1.16472,1.16459,1.16501,1.16472,726,0.0002900000000001,0.0001299999999999,0.00042,,
2025-08-10 23:00:00-05:00,1.1647,1.16441,1.16492,1.16446,768,0.0002199999999998,5.000000000010552e-05,0.0002699999999999,,
2025-08-10 23:05:00-05:00,1.16447,1.16446,1.16514,1.16506,625,8.000000000008001e-05,9.999999999843467e-06,8.999999999992347e-05,,
2025-08-10 23:10:00-05:00,1.16506,1.16486,1.16524,1.16518,458,5.999999999994898e-05,0.0001999999999999,0.0002599999999999,,
2025-08-10 23:15:00-05:00,1.16517,1.16507,1.16536,1.16508,563,0.0001899999999999,9.999999999843467e-06,0.0001999999999997,,
2025-08-10 23:20:00-05:00,1.16509,1.16507,1.1655,1.16542,455,8.000000000008001e-05,1.999999999990898e-05,9.9999999999989e-05,,
2025-08-10 23:25:00-05:00,1.16542,1.16527,1.16554,1.16552,491,2.0000000000131024e-05,0.0001499999999998,0.00017,,
2025-08-10 23:30:00-05:00,1.16554,1.16537,1.16581,1.16552,442,0.0002699999999999,0.0001499999999998,0.0004199999999998,,
2025-08-10 23:35:00-05:00,1.16552,1.16552,1.1659,1.16584,323,5.999999999994898e-05,0.0,5.999999999994898e-05,,
2025-08-10 23:40:00-05:00,1.16587,1.16568,1.16604,1.16571,349,0.00017,2.999999999997449e-05,0.0001999999999999,,
2025-08-10 23:45:00-05:00,1.16568,1.16551,1.16578,1.1656,438,9.9999999999989e-05,8.999999999992347e-05,0.0001899999999999,,
2025-08-10 23:50:00-05:00,1.1656,1.16542,1.16579,1.16561,362,0.00018,0.00018,0.0003600000000001,,
2025-08-10 23:55:00-05:00,1.16558,1.16536,1.16567,1.16549,508,8.999999999992347e-05,0.0001299999999999,0.0002199999999998,,
2025-08-11 00:00:00-05:00,1.16547,1.16538,1.16582,1.16562,530,0.0001999999999999,8.999999999992347e-05,0.0002899999999999,1.16582,1.15902
2025-08-11 00:05:00-05:00,1.16562,1.16531,1.16568,1.16536,428,5.999999999994898e-05,4.999999999988347e-05,0.0001099999999998,1.16582,1.15902
2025-08-11 00:10:00-05:00,1.16536,1.1648,1.16538,1.16485,463,2.0000000000131024e-05,4.999999999988347e-05,7.00000000000145e-05,1.16582,1.15902
2025-08-11 00:15:00-05:00,1.16486,1.16422,1.16486,1.16466,672,0.0,0.0004399999999999,0.0004399999999999,1.16582,1.15902
2025-08-11 00:20:00-05:00,1.16468,1.16464,1.16488,1.16468,429,0.0001999999999999,4.000000000004e-05,0.00024,1.16582,1.15902
2025-08-11 00:25:00-05:00,1.16468,1.16416,1.16468,1.16433,564,0.0,0.00017,0.00017,1.16582,1.15902
2025-08-11 00:30:00-05:00,1.16432,1.1641,1.16444,1.16431,437,0.0001199999999998,0.00021,0.0003299999999999,1.16582,1.15902
2025-08-11 00:35:00-05:00,1.16432,1.16387,1.16438,1.16402,473,5.999999999994898e-05,0.00015,0.00021,1.16582,1.15902
2025-08-11 00:40:00-05:00,1.16404,1.164,1.16433,1.16433,468,0.0,4.000000000004e-05,4.000000000004e-05,1.16582,1.15902
2025-08-11 00:45:00-05:00,1.16432,1.16422,1.16448,1.16446,341,1.999999999990898e-05,9.9999999999989e-05,0.0001199999999998,1.16582,1.15902
2025-08-11 00:50:00-05:00,1.16446,1.16401,1.16446,1.16404,325,0.0,2.999999999997449e-05,2.999999999997449e-05,1.16582,1.15902
2025-08-11 00:55:00-05:00,1.16403,1.16384,1.16416,1.16413,500,2.999999999997449e-05,0.0001899999999999,0.0002199999999998,1.16582,1.15902
2025-08-11 01:00:00-05:00,1.16414,1.16412,1.16433,1.16432,500,1.0000000000065512e-05,1.999999999990898e-05,2.999999999997449e-05,1.16582,1.15902
2025-08-11 01:05:00-05:00,1.16432,1.1642,1.16444,1.16438,368,5.999999999994898e-05,0.0001200000000001,0.00018,1.16582,1.15902
2025-08-11 01:10:00-05:00,1.16437,1.16422,1.16448,1.16442,389,5.999999999994898e-05,0.0001499999999998,0.0002099999999998,1.16582,1.15902
2025-08-11 01:15:00-05:00,1.16444,1.16442,1.16469,1.16466,347,2.999999999997449e-05,1.999999999990898e-05,4.999999999988347e-05,1.16582,1.15902
2025-08-11 01:20:00-05:00,1.16467,1.16453,1.16479,1.16466,494,0.0001199999999998,0.0001299999999999,0.0002499999999998,1.16582,1.15902
2025-08-11 01:25:00-05:00,1.16466,1.16443,1.1647,1.16446,345,4.000000000004e-05,2.999999999997449e-05,7.00000000000145e-05,1.16582,1.15902
2025-08-11 01:30:00-05:00,1.16444,1.16409,1.1645,1.16432,334,6.000000000017103e-05,0.0002299999999999,0.0002900000000001,1.16582,1.15902
2025-08-11 01:35:00-05:00,1.1643,1.16425,1.16452,1.1645,321,1.999999999990898e-05,4.999999999988347e-05,6.999999999979245e-05,1.16582,1.15902
2025-08-11 01:40:00-05:00,1.16451,1.16406,1.16456,1.16446,384,5.000000000010552e-05,0.0003999999999999,0.00045,1.16582,1.15902
2025-08-11 01:45:00-05:00,1.16446,1.16442,1.16464,1.16461,349,2.999999999997449e-05,4.000000000004e-05,7.00000000000145e-05,1.16582,1.15902
2025-08-11 01:50:00-05:00,1.1646,1.16455,1.16469,1.16468,293,1.0000000000065512e-05,5.000000000010552e-05,6.000000000017103e-05,1.16582,1.15902
2025-08-11 01:55:00-05:00,1.16464,1.16454,1.16479,1.1647,365,8.999999999992347e-05,9.9999999999989e-05,0.0001899999999999,1.16582,1.15902
2025-08-11 02:00:00-05:00,1.16468,1.16432,1.1647,1.16432,362,2.0000000000131024e-05,0.0,2.0000000000131024e-05,1.16582,1.15902
2025-08-11 02:05:00-05:00,1.16431,1.16424,1.16444,1.16432,348,0.0001199999999998,7.00000000000145e-05,0.0001899999999999,1.16582,1.15902
2025-08-11 02:10:00-05:00,1.1643,1.1641,1.16444,1.16426,535,0.00014,0.0001600000000001,0.0003000000000001,1.16582,1.15902
2025-08-11 02:15:00-05:00,1.16425,1.16402,1.16442,1.16408,374,0.00017,5.999999999994898e-05,0.0002299999999999,1.16582,1.15902
2025-08-11 02:20:00-05:00,1.16404,1.16377,1.16423,1.16396,579,0.0001900000000001,0.0001900000000001,0.0003800000000002,1.16582,1.15902
2025-08-11 02:25:00-05:00,1.16397,1.16322,1.16398,1.16366,800,1.0000000000065512e-05,0.0004399999999999,0.00045,1.16582,1.15902
2025-08-11 02:30:00-05:00,1.16363,1.1634,1.16381,1.16341,523,0.00018,1.0000000000065512e-05,0.0001900000000001,1.16582,1.15902
2025-08-11 02:35:00-05:00,1.16342,1.16298,1.16346,1.16308,832,4.000000000004e-05,9.9999999999989e-05,0.00014,1.16582,1.15902
2025-08-11 02:40:00-05:00,1.16308,1.16276,1.1633,1.16285,762,0.0002200000000001,8.999999999992347e-05,0.00031,1.16582,1.15902
2025-08-11 02:45:00-05:00,1.16286,1.1625,1.16296,1.16256,477,9.9999999999989e-05,5.999999999994898e-05,0.0001599999999999,1.16582,1.15902
2025-08-11 02:50:00-05:00,1.16256,1.16231,1.16261,1.16256,488,4.999999999988347e-05,0.00025,0.0002999999999999,1.16582,1.15902
2025-08-11 02:55:00-05:00,1.16256,1.16256,1.16292,1.16287,610,4.999999999988347e-05,0.0,4.999999999988347e-05,1.16582,1.15902
2025-08-11 03:00:00-05:00,1.16288,1.16246,1.16312,1.16258,635,0.00024,0.0001199999999998,0.0003599999999999,1.16582,1.15902
2025-08-11 03:05:00-05:00,1.16258,1.1622,1.16258,1.16222,605,0.0,2.0000000000131024e-05,2.0000000000131024e-05,1.16582,1.15902
2025-08-11 03:10:00-05:00,1.16221,1.16166,1.16243,1.16186,865,0.0002200000000001,0.0001999999999999,0.00042,1.16582,1.15902
2025-08-11 03:15:00-05:00,1.16186,1.16141,1.16186,1.16156,757,0.0,0.0001499999999998,0.0001499999999998,1.16582,1.15902
2025-08-11 03:20:00-05:00,1.16156,1.16148,1.16226,1.16226,783,0.0,7.999999999985796e-05,7.999999999985796e-05,1.16582,1.15902
2025-08-11 03:25:00-05:00,1.16227,1.16192,1.16236,1.1623,873,5.999999999994898e-05,0.0003499999999998,0.0004099999999997,1.16582,1.15902
2025-08-11 03:30:00-05:00,1.16232,1.16186,1.16243,1.16188,751,0.00011,2.0000000000131024e-05,0.0001300000000001,1.16582,1.15902
2025-08-11 03:35:00-05:00,1.16187,1.16156,1.1619,1.16162,646,2.999999999997449e-05,6.000000000017103e-05,9.000000000014552e-05,1.16582,1.15902
2025-08-11 03:40:00-05:00,1.16163,1.16163,1.16194,1.16188,650,5.999999999994898e-05,0.0,5.999999999994898e-05,1.16582,1.15902
2025-08-11 03:45:00-05:00,1.1619,1.16184,1.16218,1.16212,695,5.999999999994898e-05,5.999999999994898e-05,0.0001199999999998,1.16582,1.15902
2025-08-11 03:50:00-05:00,1.16212,1.16194,1.16222,1.16202,545,9.9999999999989e-05,8.000000000008001e-05,0.00018,1.16582,1.15902
2025-08-11 03:55:00-05:00,1.16203,1.16195,1.16214,1.16202,561,0.00011,7.00000000000145e-05,0.00018,1.16582,1.15902
2025-08-11 04:00:00-05:00,1.16203,1.16172,1.16214,1.16182,819,0.00011,9.9999999999989e-05,0.00021,1.16582,1.15902
2025-08-11 04:05:00-05:00,1.16182,1.16162,1.16196,1.16164,589,0.00014,1.999999999990898e-05,0.0001599999999999,1.16582,1.15902
2025-08-11 04:10:00-05:00,1.16163,1.16163,1.16226,1.16223,542,2.999999999997449e-05,0.0,2.999999999997449e-05,1.16582,1.15902
2025-08-11 04:15:00-05:00,1.16222,1.16202,1.16236,1.16222,685,0.00014,0.0001999999999999,0.00034,1.16582,1.15902
2025-08-11 04:20:00-05:00,1.1622,1.1616,1.1622,1.16167,611,0.0,7.00000000000145e-05,7.00000000000145e-05,1.16582,1.15902
2025-08-11 04:25:00-05:00,1.16168,1.16166,1.16219,1.16212,586,7.00000000000145e-05,2.0000000000131024e-05,9.000000000014552e-05,1.16582,1.15902
2025-08-11 04:30:00-05:00,1.16211,1.16183,1.16223,1.16192,698,0.0001200000000001,9.000000000014552e-05,0.0002100000000002,1.16582,1.15902
2025-08-11 04:35:00-05:00,1.16192,1.16176,1.16213,1.16187,662,0.00021,0.00011,0.00032,1.16582,1.15902
2025-08-11 04:40:00-05:00,1.16188,1.16184,1.16262,1.1625,732,0.0001199999999998,4.000000000004e-05,0.0001599999999999,1.16582,1.15902
2025-08-11 04:45:00-05:00,1.16251,1.1621,1.16278,1.16214,876,0.0002699999999999,4.000000000004e-05,0.00031,1.16582,1.15902
2025-08-11 04:50:00-05:00,1.16212,1.16197,1.1624,1.16197,668,0.00028,0.0,0.00028,1.16582,1.15902
2025-08-11 04:55:00-05:00,1.16195,1.16178,1.16202,1.16195,819,7.00000000000145e-05,0.00017,0.00024,1.16582,1.15902
2025-08-11 05:00:00-05:00,1.16196,1.16052,1.16204,1.16065,1253,7.999999999985796e-05,0.0001299999999999,0.0002099999999998,1.16582,1.15902
2025-08-11 05:05:00-05:00,1.16064,1.16062,1.16123,1.16065,947,0.00058,1.999999999990898e-05,0.0005999999999999,1.16582,1.15902
2025-08-11 05:10:00-05:00,1.16064,1.16036,1.16092,1.16066,773,0.0002599999999999,0.0002799999999998,0.0005399999999997,1.16582,1.15902
2025-08-11 05:15:00-05:00,1.16065,1.16046,1.16098,1.16066,644,0.0003199999999998,0.0001899999999999,0.0005099999999997,1.16582,1.15902
2025-08-11 05:20:00-05:00,1.16066,1.16024,1.16067,1.16038,996,1.0000000000065512e-05,0.00014,0.00015,1.16582,1.15902
2025-08-11 05:25:00-05:00,1.1604,1.15996,1.1605,1.16021,913,9.9999999999989e-05,0.0002499999999998,0.0003499999999998,1.16582,1.15902
2025-08-11 05:30:00-05:00,1.16022,1.1596,1.16024,1.15988,773,1.999999999990898e-05,0.00028,0.0002999999999999,1.16582,1.15902
2025-08-11 05:35:00-05:00,1.15986,1.15972,1.16017,1.15983,695,0.00031,0.0001099999999998,0.0004199999999998,1.16582,1.15902
2025-08-11 05:40:00-05:00,1.15982,1.15932,1.15982,1.15942,646,0.0,9.9999999999989e-05,9.9999999999989e-05,1.16582,1.15902
2025-08-11 05:45:00-05:00,1.15942,1.15904,1.15956,1.15926,648,0.00014,0.0002199999999998,0.0003599999999999,1.16582,1.15902
2025-08-11 05:50:00-05:00,1.15925,1.1592,1.15956,1.15946,709,9.9999999999989e-05,4.999999999988347e-05,0.0001499999999998,1.16582,1.15902
2025-08-11 05:55:00-05:00,1.15945,1.15928,1.15975,1.15958,1080,0.00017,0.00017,0.00034,1.16582,1.15902
2025-08-11 06:00:00-05:00,1.15959,1.15956,1.16008,1.15987,1144,0.00021,2.999999999997449e-05,0.00024,1.16582,1.15902
2025-08-11 06:05:00-05:00,1.15988,1.15921,1.1599,1.15922,764,1.999999999990898e-05,9.999999999843467e-06,2.9999999999752447e-05,1.16582,1.15902
2025-08-11 06:10:00-05:00,1.15922,1.15902,1.15932,1.15928,592,3.999999999981796e-05,0.0001999999999999,0.0002399999999997,1.16582,1.15902
2025-08-11 06:15:00-05:00,1.15926,1.15908,1.15929,1.15928,458,9.999999999843467e-06,0.0001799999999998,0.0001899999999996,1.16582,1.15902
2025-08-11 06:20:00-05:00,1.15926,1.15924,1.15962,1.15961,560,1.0000000000065512e-05,1.999999999990898e-05,2.999999999997449e-05,1.16582,1.15902
2025-08-11 06:25:00-05:00,1.1596,1.1596,1.16042,1.16036,635,5.999999999994898e-05,0.0,5.999999999994898e-05,1.16582,1.15902
2025-08-11 06:30:00-05:00,1.16036,1.15984,1.16044,1.16036,725,7.999999999985796e-05,0.00052,0.0005999999999999,1.16582,1.15902
2025-08-11 06:35:00-05:00,1.16036,1.1602,1.1605,1.16048,477,2.0000000000131024e-05,0.0001600000000001,0.0001800000000002,1.16582,1.15902
2025-08-11 06:40:00-05:00,1.16048,1.16009,1.16062,1.16039,566,0.00014,0.0002999999999999,0.0004399999999999,1.16582,1.15902
2025-08-11 06:45:00-05:00,1.16038,1.16018,1.16053,1.16047,558,6.000000000017103e-05,0.0001999999999999,0.0002600000000001,1.16582,1.15902
2025-08-11 06:50:00-05:00,1.16048,1.16048,1.1607,1.16058,421,0.0001200000000001,0.0,0.0001200000000001,1.16582,1.15902
